id,value
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-core-appender-MemoryMappedFileManager$FactoryData,100
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-core-appender-MemoryMappedFileManager$1,100
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-core-util-NullOutputStream,100
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-core-appender-AbstractManager,100
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-Logger,100
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-core-util-Closer,100
apache.MemoryMappedFileManager$MemoryMappedFileManagerFactory.org-apache-logging-log4j-core-Layout,100
apache.DataSourceConnectionSource,
apache.DataSourceConnectionSource.org-apache-logging-log4j-core-appender-db-jdbc-ConnectionSource,100
apache.DataSourceConnectionSource.org-apache-logging-log4j-Logger,100
apache.DataSourceConnectionSource.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.DataSourceConnectionSource.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.DataSourceConnectionSource.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.DataSourceConnectionSource.org-apache-logging-log4j-util-Strings,100
apache.DataSourceConnectionSource.org-apache-logging-log4j-status-StatusLogger,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage,
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-results-RawResults,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-results-ThroughputResult,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-results-AverageTimeResult,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-util-SampleBuffer,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-results-SampleTimeResult,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-results-SingleShotResult,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-apache-logging-log4j-perf-jmh-generated-JdbcAppenderBenchmark_jmh,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-runner-InfraControl,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-infra-ThreadParams,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-results-Result,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-infra-BenchmarkParams,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-infra-IterationParams,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-results-ResultRole,100
apache.JdbcAppenderBenchmark_testThroughputHSQLDBMessage.org-openjdk-jmh-infra-Blackhole,100
apache.SimpleBenchmark_testDebugDisabledResponseTime,
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-results-RawResults,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-results-ThroughputResult,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-results-AverageTimeResult,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-util-SampleBuffer,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-results-SampleTimeResult,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-results-SingleShotResult,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-apache-logging-log4j-perf-jmh-generated-SimpleBenchmark_jmh,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-runner-InfraControl,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-infra-ThreadParams,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-results-Result,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-infra-BenchmarkParams,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-infra-IterationParams,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-results-ResultRole,100
apache.SimpleBenchmark_testDebugDisabledResponseTime.org-openjdk-jmh-infra-Blackhole,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility,
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-results-RawResults,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-results-ThroughputResult,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-results-AverageTimeResult,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-util-SampleBuffer,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-results-SampleTimeResult,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-results-SingleShotResult,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_jmh,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-runner-InfraControl,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-infra-ThreadParams,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-results-Result,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-infra-BenchmarkParams,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-infra-IterationParams,100
apache.ReflectionBenchmark_test07_getReflectiveCallerClassUtility.org-openjdk-jmh-results-ResultRole,100
apache.DynamicThresholdFilter,
apache.DynamicThresholdFilter.org-apache-logging-log4j-Level,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-filter-AbstractFilter,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-Filter$Result,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-util-KeyValuePair,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-LogEvent,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-Logger,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-Marker,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-message-Message,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-ThreadContext,100
apache.DynamicThresholdFilter.org-apache-logging-log4j-core-Filter,100
apache.ThreadContext$ContextStack,
apache.ThreadContext$ContextStack.org-apache-logging-log4j-ThreadContext,100
apache.JpaDatabaseManager$JPADatabaseManagerFactory,
apache.JpaDatabaseManager$JPADatabaseManagerFactory.org-apache-logging-log4j-core-appender-db-jpa-JpaDatabaseManager,100
apache.JpaDatabaseManager$JPADatabaseManagerFactory.org-apache-logging-log4j-core-appender-db-jpa-JpaDatabaseManager$FactoryData,100
apache.JpaDatabaseManager$JPADatabaseManagerFactory.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.JpaDatabaseManager$JPADatabaseManagerFactory.org-apache-logging-log4j-core-appender-db-jpa-JpaDatabaseManager$1,100
apache.LifeCycle,
apache.LifeCycle.org-apache-logging-log4j-core-LifeCycle$State,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection,
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-results-RawResults,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-results-ThroughputResult,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-results-AverageTimeResult,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-util-SampleBuffer,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-results-SampleTimeResult,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-results-SingleShotResult,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_jmh,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-runner-InfraControl,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-infra-ThreadParams,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-results-Result,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-infra-BenchmarkParams,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-infra-IterationParams,100
apache.ReflectionBenchmark_test04_getCallerClassNameSunReflection.org-openjdk-jmh-results-ResultRole,100
apache.JdbcAppenderBenchmark_jmh_B3,
apache.JdbcAppenderBenchmark_jmh_B3.org-apache-logging-log4j-perf-jmh-generated-JdbcAppenderBenchmark_jmh_B2,100
apache.ShutdownCallbackRegistry,
apache.ShutdownCallbackRegistry.org-apache-logging-log4j-Marker,100
apache.ShutdownCallbackRegistry.org-apache-logging-log4j-core-util-Cancellable,100
apache.ShutdownCallbackRegistry.org-apache-logging-log4j-MarkerManager,100
apache.FileAppender,
apache.FileAppender.org-apache-logging-log4j-core-appender-AbstractOutputStreamAppender,100
apache.FileAppender.org-apache-logging-log4j-core-net-Advertiser,100
apache.FileAppender.org-apache-logging-log4j-core-Layout,100
apache.FileAppender.org-apache-logging-log4j-core-Filter,100
apache.FileAppender.org-apache-logging-log4j-core-appender-FileManager,100
apache.FileAppender.org-apache-logging-log4j-core-config-Configuration,100
apache.FileAppender.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.FileAppender.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.FileAppender.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.FileAppender.org-apache-logging-log4j-core-config-plugins-PluginConfiguration,100
apache.FileAppender.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.FileAppender.org-apache-logging-log4j-core-util-Booleans,100
apache.FileAppender.org-apache-logging-log4j-Logger,100
apache.FileAppender.org-apache-logging-log4j-core-util-Integers,100
apache.FileAppender.org-apache-logging-log4j-core-layout-PatternLayout,100
apache.FileAppender.org-apache-logging-log4j-core-appender-OutputStreamManager,100
apache.GelfLayout,
apache.GelfLayout.org-apache-logging-log4j-core-layout-JsonLayout,100
apache.GelfLayout.org-apache-logging-log4j-core-layout-AbstractStringLayout,100
apache.GelfLayout.org-apache-logging-log4j-core-layout-GelfLayout$1,100
apache.GelfLayout.org-apache-logging-log4j-core-layout-GelfLayout$CompressionType,100
apache.GelfLayout.org-apache-logging-log4j-core-util-KeyValuePair,100
apache.GelfLayout.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.GelfLayout.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.GelfLayout.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.GelfLayout.org-apache-logging-log4j-Level,100
apache.GelfLayout.org-apache-logging-log4j-core-LogEvent,100
apache.GelfLayout.com-fasterxml-jackson-core-io-JsonStringEncoder,100
apache.GelfLayout.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.GelfLayout.org-apache-logging-log4j-core-net-Severity,100
apache.GelfLayout.org-apache-logging-log4j-core-util-Constants,100
apache.GelfLayout.org-apache-logging-log4j-status-StatusLogger,100
apache.GelfLayout.org-apache-logging-log4j-message-Message,100
apache.MarkerMixIn,
apache.MarkerMixIn.org-apache-logging-log4j-Marker,100
apache.MarkerMixIn.com-fasterxml-jackson-annotation-JsonCreator,100
apache.MarkerMixIn.com-fasterxml-jackson-annotation-JsonProperty,100
apache.MarkerMixIn.com-fasterxml-jackson-dataformat-xml-annotation-JacksonXmlProperty,100
apache.MarkerMixIn.com-fasterxml-jackson-dataformat-xml-annotation-JacksonXmlElementWrapper,100
apache.MarkerMixIn.com-fasterxml-jackson-databind-annotation-JsonDeserialize,100
apache.MarkerMixIn.org-apache-logging-log4j-MarkerManager$Log4jMarker,100
apache.MarkerMixIn.org-apache-logging-log4j-MarkerManager,100
apache.LogManager,
apache.LogManager.org-apache-logging-log4j-util-Strings,100
apache.LogManager.org-apache-logging-log4j-spi-LoggerContextFactory,100
apache.LogManager.org-apache-logging-log4j-spi-Provider,100
apache.LogManager.org-apache-logging-log4j-simple-SimpleLoggerContextFactory,100
apache.LogManager.org-apache-logging-log4j-Logger,100
apache.LogManager.org-apache-logging-log4j-spi-LoggerContext,100
apache.LogManager.org-apache-logging-log4j-message-MessageFactory,100
apache.LogManager.org-apache-logging-log4j-util-PropertiesUtil,100
apache.LogManager.org-apache-logging-log4j-util-ReflectionUtil,100
apache.LogManager.org-apache-logging-log4j-message-StringFormatterMessageFactory,100
apache.LogManager.org-apache-logging-log4j-status-StatusLogger,100
apache.LogManager.org-apache-logging-log4j-util-LoaderUtil,100
apache.LogManager.org-apache-logging-log4j-util-ProviderUtil,100
apache.LogManager.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.CoreLoggerAdapter,
apache.CoreLoggerAdapter.org-apache-logging-log4j-jul-CoreLogger,100
apache.CoreLoggerAdapter.org-apache-logging-log4j-core-Logger,100
apache.CoreLoggerAdapter.org-apache-logging-log4j-message-MessageFormatMessageFactory,100
apache.CoreLoggerAdapter.org-apache-logging-log4j-jul-AbstractLoggerAdapter,100
apache.CoreLoggerAdapter.org-apache-logging-log4j-message-MessageFactory,100
apache.CoreLoggerAdapter.org-apache-logging-log4j-spi-LoggerContext,100
apache.CoreLoggerAdapter.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.UuidUtil,
apache.UuidUtil.org-apache-logging-log4j-Logger,100
apache.UuidUtil.org-apache-logging-log4j-status-StatusLogger,100
apache.UuidUtil.org-apache-logging-log4j-util-PropertiesUtil,100
apache.UuidUtil.org-apache-logging-log4j-core-util-Patterns,100
apache.AsyncAppenderLogbackBenchmark$NormalState,
apache.AsyncAppenderLogbackBenchmark$NormalState.ch-qos-logback-core-spi-LifeCycle,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-slf4j-Logger,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-openjdk-jmh-annotations-Setup,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-openjdk-jmh-annotations-Level,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-openjdk-jmh-annotations-TearDown,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-openjdk-jmh-annotations-State,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-openjdk-jmh-annotations-Scope,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-slf4j-LoggerFactory,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-apache-logging-log4j-perf-jmh-AsyncAppenderLogbackBenchmark,100
apache.AsyncAppenderLogbackBenchmark$NormalState.org-slf4j-ILoggerFactory,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage,
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-results-RawResults,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-results-ThroughputResult,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-results-AverageTimeResult,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-util-SampleBuffer,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-results-SampleTimeResult,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-results-SingleShotResult,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-apache-logging-log4j-perf-jmh-generated-JdbcAppenderBenchmark_jmh,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-runner-InfraControl,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-infra-ThreadParams,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-results-Result,100
apache.JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.org-openjdk-jmh-infra-BenchmarkParams,100
