id,value
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_jmh_B1,
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_jmh_B1(1).org*apache*logging*log4j*perf*jmh*JpaAppenderBenchmark,100
apache.org*apache*log4j*MDC$1,
apache.org*apache*log4j*MDC$1(1).org*apache*log4j*MDC,100
apache.org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B1,
apache.org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B1(1).org*apache*logging*log4j*perf*jmh*Log4jLogEventBenchmark,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString,
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_simpleDateFormatString(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B3,
apache.org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B3(1).org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B2,100
apache.org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B2,
apache.org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B2(1).org*apache*logging*log4j*perf*jmh*generated*Log4jLogEventBenchmark_jmh_B1,100
apache.org*apache*logging*log4j*io*LoggerReader,
apache.org*apache*logging*log4j*io*LoggerReader(4).org*apache*logging*log4j*io*CharStreamLogger,100
apache.org*apache*logging*log4j*io*LoggerReader(4).org*apache*logging*log4j*spi*ExtendedLogger,100
apache.org*apache*logging*log4j*io*LoggerReader(4).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*io*LoggerReader(4).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_RandomInteger_jmh_B3,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_RandomInteger_jmh_B3(1).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_RandomInteger_jmh_B2,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$ExcludeChecker,
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$ExcludeChecker(3).org*apache*logging*log4j*core*layout*Rfc5424Layout$ListChecker,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$ExcludeChecker(3).org*apache*logging*log4j*core*layout*Rfc5424Layout,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$ExcludeChecker(3).org*apache*logging*log4j*core*layout*Rfc5424Layout$1,100
apache.org*apache*logging*log4j*core*pattern*ThreadPatternConverter,
apache.org*apache*logging*log4j*core*pattern*ThreadPatternConverter(4).org*apache*logging*log4j*core*pattern*LogEventPatternConverter,100
apache.org*apache*logging*log4j*core*pattern*ThreadPatternConverter(4).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*pattern*ThreadPatternConverter(4).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*pattern*ThreadPatternConverter(4).org*apache*logging*log4j*core*pattern*ConverterKeys,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_RandomInteger_jmh_B2,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_RandomInteger_jmh_B2(1).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_RandomInteger_jmh_B1,100
apache.org*apache*logging*log4j*core*Filter$Result,
apache.org*apache*logging*log4j*core*Filter$Result(2).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*Filter$Result(2).org*apache*logging*log4j*util*EnglishEnums,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory,
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory$TlsSocketManagerFactoryException,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*core*net*SslSocketManager,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*core*net*SslSocketManager$SslFactoryData,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*core*net*SslSocketManager$1,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*core*net*ssl*SslConfiguration,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory(9).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*io*LoggerOutputStream,
apache.org*apache*logging*log4j*io*LoggerOutputStream(4).org*apache*logging*log4j*io*ByteStreamLogger,100
apache.org*apache*logging*log4j*io*LoggerOutputStream(4).org*apache*logging*log4j*spi*ExtendedLogger,100
apache.org*apache*logging*log4j*io*LoggerOutputStream(4).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*io*LoggerOutputStream(4).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*web*Log4jServletFilter,
apache.org*apache*logging*log4j*web*Log4jServletFilter(4).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*web*Log4jServletFilter(4).org*apache*logging*log4j*web*Log4jWebLifeCycle,100
apache.org*apache*logging*log4j*web*Log4jServletFilter(4).org*apache*logging*log4j*web*WebLoggerContextUtils,100
apache.org*apache*logging*log4j*web*Log4jServletFilter(4).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B3,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B3(1).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B2,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B2,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B2(1).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B1,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B1,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh_B1(1).org*apache*logging*log4j*perf*jmh*ReflectionBenchmark,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter,
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverter,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter(3).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverters,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource,
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource$1,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*core*appender*db*jdbc*ConnectionSource,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*util*Strings,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*core*util*Loader,100
apache.org*apache*logging*log4j*core*appender*db*jdbc*FactoryMethodConnectionSource(9).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$NoopChecker,
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$NoopChecker(3).org*apache*logging*log4j*core*layout*Rfc5424Layout$ListChecker,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$NoopChecker(3).org*apache*logging*log4j*core*layout*Rfc5424Layout,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout$NoopChecker(3).org*apache*logging*log4j*core*layout*Rfc5424Layout$1,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime,
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testIsEnabledLevelResponseTime(15).org*openjdk*jmh*infra*Blackhole,100
apache.org*apache*logging*log4j*io*LoggerWriter,
apache.org*apache*logging*log4j*io*LoggerWriter(4).org*apache*logging*log4j*io*CharStreamLogger,100
apache.org*apache*logging*log4j*io*LoggerWriter(4).org*apache*logging*log4j*spi*ExtendedLogger,100
apache.org*apache*logging*log4j*io*LoggerWriter(4).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*io*LoggerWriter(4).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*appender*rolling*RolloverDescriptionImpl,
apache.org*apache*logging*log4j*core*appender*rolling*RolloverDescriptionImpl(2).org*apache*logging*log4j*core*appender*rolling*RolloverDescription,100
apache.org*apache*logging*log4j*core*appender*rolling*RolloverDescriptionImpl(2).org*apache*logging*log4j*core*appender*rolling*action*Action,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender,
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*net*Protocol,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*appender*SocketAppender,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*net*AbstractSocketManager,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*net*Advertiser,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*net*ssl*SslConfiguration,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*net*Facility,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*layout*LoggerFields,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*layout*AbstractStringLayout,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*config*plugins*PluginAliases,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*config*plugins*PluginConfiguration,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*util*EnglishEnums,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*layout*Rfc5424Layout,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*core*layout*SyslogLayout,100
apache.org*apache*logging*log4j*core*appender*SyslogAppender(21).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*config*CustomLevelConfig,
apache.org*apache*logging*log4j*core*config*CustomLevelConfig(6).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*config*CustomLevelConfig(6).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*config*CustomLevelConfig(6).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*config*CustomLevelConfig(6).org*apache*logging*log4j*core*util*Assert,100
apache.org*apache*logging*log4j*core*config*CustomLevelConfig(6).org*apache*logging*log4j*status*StatusLogger,100
