id,value
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_log4jIsDebugEnabled.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*ThreadContext,
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-spi-DefaultThreadContextStack,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-spi-ThreadContextMap,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-spi-Provider,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-spi-DefaultThreadContextMap,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-ThreadContext$EmptyThreadContextStack,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-ThreadContext$1,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-ThreadContext$ContextStack,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-ThreadContext$EmptyIterator,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-spi-ThreadContextStack,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-util-PropertiesUtil,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-util-ProviderUtil,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-LogManager,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-message-ParameterizedMessage,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-status-StatusLogger,100
apache.org*apache*logging*log4j*ThreadContext.org-apache-logging-log4j-spi-LoggerContextFactory,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory,
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-core-net-MimeMessageBuilder,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-core-net-SmtpManager,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-core-net-SmtpManager$SMTPManagerFactory$1,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-core-net-SmtpManager$FactoryData,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-core-net-SmtpManager$1,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-util-PropertiesUtil,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-core-util-NetUtils,100
apache.org*apache*logging*log4j*core*net*SmtpManager$SMTPManagerFactory.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule,
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule.org-apache-logging-log4j-core-jackson-Initializers$SimpleModuleInitializer,100
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule.org-apache-logging-log4j-core-jackson-Initializers$SetupContextInitializer,100
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule.com-fasterxml-jackson-dataformat-xml-JacksonXmlModule,100
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule.com-fasterxml-jackson-databind-Module$SetupContext,100
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule.org-apache-logging-log4j-core-jackson-Initializers,100
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule.com-fasterxml-jackson-databind-Module,100
apache.org*apache*logging*log4j*core*jackson*Log4jXmlModule.com-fasterxml-jackson-databind-module-SimpleModule,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault,
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-apache-logging-log4j-perf-jmh-generated-StringEncodingBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-infra-ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-results-Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-infra-BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-infra-IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_throughputStringGetBytesCharSetDefault.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*flume*appender*FlumePersistentManager$Gate,
apache.org*apache*logging*log4j*flume*appender*FlumePersistentManager$Gate.org-apache-logging-log4j-flume-appender-FlumePersistentManager$1,100
apache.org*apache*logging*log4j*flume*appender*FlumePersistentManager$Gate.org-apache-logging-log4j-flume-appender-FlumePersistentManager,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException,
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-apache-logging-log4j-perf-jmh-generated-JpaAppenderBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-infra-ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-results-Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-infra-BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-infra-IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testResponseTimeHSQLDBException.org-openjdk-jmh-infra-Blackhole,100
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*ContextStackAttributeConverter,
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*ContextStackAttributeConverter.org-apache-logging-log4j-ThreadContext$ContextStack,100
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*ContextStackAttributeConverter.org-apache-logging-log4j-ThreadContext,100
apache.org*apache*logging*log4j*core*filter*TimeFilter,
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-core-filter-AbstractFilter,100
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-core-Filter$Result,100
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*filter*TimeFilter.org-apache-logging-log4j-core-Filter,100
apache.org*apache*logging*log4j*core*appender*ConsoleAppender$SystemErrStream,
apache.org*apache*logging*log4j*core*appender*ConsoleAppender$SystemErrStream.org-apache-logging-log4j-core-appender-ConsoleAppender,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory,
apache.org*apache*logging*log4j*samples*app*LogEventFactory.org-apache-logging-log4j-message-StructuredDataMessage,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory.org-apache-logging-log4j-samples-app-LogEventFactory$AuditProxy,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory.org-apache-logging-log4j-samples-dto-AuditEvent,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory.org-apache-logging-log4j-samples-util-NamingUtils,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock,
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-apache-logging-log4j-perf-jmh-generated-ClocksBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-infra-ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-results-Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-infra-BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-infra-IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_cachedClock.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*core*tools*Generate$1,
apache.org*apache*logging*log4j*core*tools*Generate$1.org-apache-logging-log4j-core-tools-Generate,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Cyan,
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Cyan.org-apache-logging-log4j-core-pattern-AbstractStyleNameConverter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Cyan.org-apache-logging-log4j-core-pattern-PatternFormatter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Cyan.org-apache-logging-log4j-core-config-Configuration,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Cyan.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Cyan.org-apache-logging-log4j-core-pattern-ConverterKeys,100
apache.org*apache*logging*log4j*jmx*gui*ClientEditConfigPanel$1,
apache.org*apache*logging*log4j*jmx*gui*ClientEditConfigPanel$1.org-apache-logging-log4j-jmx-gui-ClientEditConfigPanel,100
apache.org*apache*logging*log4j*jmx*gui*ClientEditConfigPanel$1.org-apache-logging-log4j-core-jmx-LoggerContextAdminMBean,100
apache.org*apache*logging*log4j*core*jackson*MessageSerializer,
apache.org*apache*logging*log4j*core*jackson*MessageSerializer.org-apache-logging-log4j-message-Message,100
apache.org*apache*logging*log4j*core*jackson*MessageSerializer.com-fasterxml-jackson-databind-ser-std-StdScalarSerializer,100
apache.org*apache*logging*log4j*core*jackson*MessageSerializer.com-fasterxml-jackson-core-JsonGenerator,100
apache.org*apache*logging*log4j*core*jackson*MessageSerializer.com-fasterxml-jackson-databind-SerializerProvider,100
apache.org*apache*logging*log4j*core*jackson*MessageSerializer.com-fasterxml-jackson-core-JsonGenerationException,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender,
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-appender-AppenderLoggingException,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-appender-mom-JmsAppender$Builder,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-appender-AbstractAppender,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-appender-mom-JmsAppender$1,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-appender-mom-JmsManager,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-Filter,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-Layout,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-config-plugins-PluginBuilderFactory,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*appender*mom*JmsAppender.org-apache-logging-log4j-core-config-plugins-PluginAliases,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState,
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-apache-log4j-Logger,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-openjdk-jmh-annotations-Setup,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-openjdk-jmh-annotations-Level,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-openjdk-jmh-annotations-TearDown,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-openjdk-jmh-annotations-State,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-openjdk-jmh-annotations-Scope,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-apache-log4j-LogManager,100
apache.org*apache*logging*log4j*perf*jmh*AsyncAppenderLog4j1Benchmark$NormalState.org-apache-logging-log4j-perf-jmh-AsyncAppenderLog4j1Benchmark,100
apache.org*apache*logging*log4j*core*lookup*StrLookup,
apache.org*apache*logging*log4j*core*lookup*StrLookup.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*core*pattern*NdcPatternConverter,
apache.org*apache*logging*log4j*core*pattern*NdcPatternConverter.org-apache-logging-log4j-core-pattern-LogEventPatternConverter,100
apache.org*apache*logging*log4j*core*pattern*NdcPatternConverter.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*core*pattern*NdcPatternConverter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*pattern*NdcPatternConverter.org-apache-logging-log4j-core-pattern-ConverterKeys,100
apache.org*apache*logging*log4j*core*pattern*NdcPatternConverter.org-apache-logging-log4j-ThreadContext$ContextStack,100
apache.org*apache*logging*log4j*core*pattern*NdcPatternConverter.org-apache-logging-log4j-ThreadContext,100
apache.org*apache*logging*slf4j*SLF4JLogger$1,
apache.org*apache*logging*slf4j*SLF4JLogger$1.org-apache-logging-slf4j-SLF4JLogger,100
apache.org*apache*logging*slf4j*SLF4JLogger$1.org-apache-logging-log4j-spi-StandardLevel,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$ShortConverter,
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$ShortConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverter,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$ShortConverter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$ShortConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverters,100
apache.org*apache*logging*log4j*samples*app*LoggingApp,
apache.org*apache*logging*log4j*samples*app*LoggingApp.org-apache-logging-log4j-samples-app-LoggingApp$Worker,100
apache.org*apache*logging*log4j*samples*app*LoggingApp.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*samples*app*LoggingApp.org-apache-logging-log4j-samples-dto-AuditEvent,100
apache.org*apache*logging*log4j*samples*app*LoggingApp.org-apache-logging-log4j-ThreadContext,100
apache.org*apache*logging*log4j*samples*app*LoggingApp.org-apache-logging-log4j-samples-dto-RequestContext,100
apache.org*apache*logging*log4j*samples*app*LoggingApp.org-apache-logging-log4j-samples-app-MockEventsSupplier,100
apache.org*apache*logging*log4j*samples*app*LoggingApp.org-apache-logging-log4j-LogManager,100
apache.org*apache*logging*log4j*core*lookup*JmxRuntimeInputArgumentsLookup,
apache.org*apache*logging*log4j*core*lookup*JmxRuntimeInputArgumentsLookup.org-apache-logging-log4j-core-lookup-MapLookup,100
apache.org*apache*logging*log4j*core*lookup*JmxRuntimeInputArgumentsLookup.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*jul*WrappedLogger,
apache.org*apache*logging*log4j*jul*WrappedLogger.org-apache-logging-log4j-jul-ApiLogger,100
apache.org*apache*logging*log4j*jul*WrappedLogger.org-apache-logging-log4j-spi-ExtendedLoggerWrapper,100
apache.org*apache*logging*log4j*jul*WrappedLogger.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.org*apache*logging*log4j*jul*WrappedLogger.org-apache-logging-log4j-Level,100
apache.org*apache*logging*log4j*jul*WrappedLogger.org-apache-logging-log4j-jul-LevelTranslator,100
apache.org*apache*logging*log4j*jul*WrappedLogger.org-apache-logging-log4j-message-MessageFactory,100
apache.org*apache*logging*log4j*jul*WrappedLogger.org-apache-logging-log4j-Marker,100
apache.org*apache*log4j*Logger$PrivateManager,
apache.org*apache*log4j*Logger$PrivateManager.org-apache-log4j-Logger,100
apache.org*apache*log4j*Logger$PrivateManager.org-apache-logging-log4j-LogManager,100
apache.org*apache*log4j*Logger$PrivateManager.org-apache-logging-log4j-spi-LoggerContext,100
apache.org*apache*log4j*Logger$PrivateManager.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*flume*appender*BatchEvent,
apache.org*apache*logging*log4j*flume*appender*BatchEvent.org-apache-flume-Event,100
apache.org*apache*logging*log4j*spi*AbstractLogger,
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-message-MessageFactory,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-message-StringFormattedMessage,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-Marker,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-message-ParameterizedMessageFactory,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-Level,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-message-Message,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-status-StatusLogger,100
apache.org*apache*logging*log4j*spi*AbstractLogger.org-apache-logging-log4j-MarkerManager,100
apache.org*apache*logging*log4j*core*appender*db*jpa*JpaDatabaseManager$FactoryData,
apache.org*apache*logging*log4j*core*appender*db*jpa*JpaDatabaseManager$FactoryData.org-apache-logging-log4j-core-appender-db-AbstractDatabaseManager$AbstractFactoryData,100
apache.org*apache*logging*log4j*core*appender*db*jpa*JpaDatabaseManager$FactoryData.org-apache-logging-log4j-core-appender-db-jpa-AbstractLogEventWrapperEntity,100
apache.org*apache*logging*log4j*core*appender*db*jpa*JpaDatabaseManager$FactoryData.org-apache-logging-log4j-core-appender-db-jpa-JpaDatabaseManager,100
apache.org*apache*logging*log4j*core*appender*db*jpa*JpaDatabaseManager$FactoryData.org-apache-logging-log4j-core-appender-db-AbstractDatabaseManager,100
apache.org*apache*logging*log4j*core*appender*FileManager$1,
apache.org*apache*logging*log4j*core*appender*FileManager$1.org-apache-logging-log4j-core-appender-FileManager,100
apache.org*apache*logging*log4j*samples*events*Transfer,
apache.org*apache*logging*log4j*samples*events*Transfer.org-apache-logging-log4j-samples-dto-AuditEvent,100
apache.org*apache*logging*log4j*samples*events*Transfer.org-apache-logging-log4j-samples-dto-Constraint,100
apache.org*apache*logging*log4j*core*config*FileConfigurationMonitor$ReconfigurationWorker,
apache.org*apache*logging*log4j*core*config*FileConfigurationMonitor$ReconfigurationWorker.org-apache-logging-log4j-core-config-ConfigurationListener,100
apache.org*apache*logging*log4j*core*config*FileConfigurationMonitor$ReconfigurationWorker.org-apache-logging-log4j-core-config-Reconfigurable,100
apache.org*apache*logging*log4j*core*config*FileConfigurationMonitor$ReconfigurationWorker.org-apache-logging-log4j-core-config-FileConfigurationMonitor,100
apache.org*apache*logging*log4j*web*WebLoggerContextUtils$1,
apache.org*apache*logging*log4j*web*WebLoggerContextUtils$1.org-apache-logging-log4j-web-Log4jWebSupport,100
apache.org*apache*logging*log4j*web*WebLoggerContextUtils$1.org-apache-logging-log4j-web-WebLoggerContextUtils,100
apache.org*apache*logging*log4j*web*WebLoggerContextUtils$1.org-apache-logging-log4j-web-Log4jWebLifeCycle,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-infra-ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-results-Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-infra-BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-infra-IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test03_getCallerClassNameReflectively.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock,
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-apache-logging-log4j-perf-jmh-generated-ClocksBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_fixedClock.org-openjdk-jmh-infra-ThreadParams,100
