id,value
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslFactoryData(3).org*apache*logging*log4j*core*net*SslSocketManager,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity$NullLogEvent(3),
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity$NullLogEvent(3).org*apache*logging*log4j*core*AbstractLogEvent,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity$NullLogEvent(3).org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity$1,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity$NullLogEvent(3).org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity,100
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7),
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7).org*apache*logging*log4j*core*appender*mom*JmsManager$JmsConfiguration,100
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7).org*apache*logging*log4j*core*appender*mom*JmsManager$JmsManagerFactory,100
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7).org*apache*logging*log4j*core*appender*AbstractManager,100
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7).org*apache*logging*log4j*core*appender*mom*JmsManager$1,100
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7).org*apache*logging*log4j*core*net*JndiManager,100
apache.org*apache*logging*log4j*core*appender*mom*JmsManager(7).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15),
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*JdbcAppenderBenchmark_testThroughputHSQLDBException(15).org*openjdk*jmh*infra*Blackhole,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15),
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_testBaselineThroughput(15).org*openjdk*jmh*infra*Blackhole,100
apache.org*apache*logging*log4j*message*LocalizedMessage(4),
apache.org*apache*logging*log4j*message*LocalizedMessage(4).org*apache*logging*log4j*message*FormattedMessage,100
apache.org*apache*logging*log4j*message*LocalizedMessage(4).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*message*LocalizedMessage(4).org*apache*logging*log4j*message*LoggerNameAwareMessage,100
apache.org*apache*logging*log4j*message*LocalizedMessage(4).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14),
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ThreadLocalVsPoolBenchmark_newInstance(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12),
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*appender*db*AbstractDatabaseAppender,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*nosql*appender*NoSqlDatabaseManager,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*nosql*appender*NoSqlProvider,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*appender*AbstractAppender,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*util*Booleans,100
apache.org*apache*logging*log4j*nosql*appender*NoSqlAppender(12).org*apache*logging*log4j*core*appender*db*AbstractDatabaseManager,100
apache.org*apache*logging*log4j*core*lookup*MarkerLookup(5),
apache.org*apache*logging*log4j*core*lookup*MarkerLookup(5).org*apache*logging*log4j*core*lookup*AbstractLookup,100
apache.org*apache*logging*log4j*core*lookup*MarkerLookup(5).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*lookup*MarkerLookup(5).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*lookup*MarkerLookup(5).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*lookup*MarkerLookup(5).org*apache*logging*log4j*MarkerManager,100
apache.org*apache*logging*log4j*core*script*ScriptManager$ScriptRunner(2),
apache.org*apache*logging*log4j*core*script*ScriptManager$ScriptRunner(2).org*apache*logging*log4j*core*script*AbstractScript,100
apache.org*apache*logging*log4j*core*script*ScriptManager$ScriptRunner(2).org*apache*logging*log4j*core*script*ScriptManager,100
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7),
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7).org*apache*logging*log4j*core*jackson*JsonConstants,100
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7).com*fasterxml*jackson*core*util*MinimalPrettyPrinter,100
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7).org*apache*logging*log4j*core*jackson*Log4jJsonObjectMapper,100
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7).com*fasterxml*jackson*core*util*DefaultPrettyPrinter,100
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7).org*apache*logging*log4j*core*layout*JacksonFactory,100
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7).com*fasterxml*jackson*core*PrettyPrinter,100
apache.org*apache*logging*log4j*core*layout*JacksonFactory$JSON(7).com*fasterxml*jackson*databind*ObjectMapper,100
apache.org*apache*logging*log4j*core*appender*rewrite*MapRewritePolicy$Mode(1),
apache.org*apache*logging*log4j*core*appender*rewrite*MapRewritePolicy$Mode(1).org*apache*logging*log4j*core*appender*rewrite*MapRewritePolicy,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$DoubleConverter(3),
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$DoubleConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverter,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$DoubleConverter(3).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$DoubleConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverters,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9),
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*core*net*DatagramSocketManager$FactoryData,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*core*net*AbstractSocketManager,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*core*net*DatagramSocketManager$1,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*util*Strings,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager(9).org*apache*logging*log4j*core*appender*OutputStreamManager,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11),
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$Strategy,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$CopyQuotedStrategy,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$TimeZoneStrategy,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$CaseInsensitiveTextStrategy,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$1,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$2,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$NumberStrategy,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$3,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$4,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*FastDateParser$ISO8601TimeZoneStrategy,100
apache.org*apache*logging*log4j*core*util*datetime*FastDateParser(11).org*apache*logging*log4j*core*util*datetime*DateParser,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11),
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*net*server*JsonInputStreamLogEventBridge,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*net*server*ObjectInputStreamLogEventBridge,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*net*server*XmlInputStreamLogEventBridge,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*net*server*AbstractSocketServer,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*net*server*AbstractSocketServer$ServerConfigurationFactory,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*util*Log4jThread,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*net*server*TcpSocketServer$SocketHandler,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*net*server*LogEventBridge,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*core*config*ConfigurationFactory,100
apache.org*apache*logging*log4j*core*net*server*TcpSocketServer(11).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory$TlsSocketManagerFactoryException(3),
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory$TlsSocketManagerFactoryException(3).org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory$TlsSocketManagerFactoryException(3).org*apache*logging*log4j*core*net*SslSocketManager$1,100
apache.org*apache*logging*log4j*core*net*SslSocketManager$SslSocketManagerFactory$TlsSocketManagerFactoryException(3).org*apache*logging*log4j*core*net*SslSocketManager,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18),
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_RandomInteger_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*apache*logging*log4j*perf*jmh*ReflectionBenchmark$RandomInteger,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test10_getMessageUsingReflection(18).org*apache*logging*log4j*perf*jmh*ReflectionBenchmark,100
apache.org*apache*logging*log4j*core*util*KeyValuePair$Builder(3),
apache.org*apache*logging*log4j*core*util*KeyValuePair$Builder(3).org*apache*logging*log4j*core*util*KeyValuePair,100
apache.org*apache*logging*log4j*core*util*KeyValuePair$Builder(3).org*apache*logging*log4j*core*util*Builder,100
apache.org*apache*logging*log4j*core*util*KeyValuePair$Builder(3).org*apache*logging*log4j*core*config*plugins*PluginBuilderAttribute,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14),
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMCD(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory$AuditProxy(6),
apache.org*apache*logging*log4j*samples*app*LogEventFactory$AuditProxy(6).org*apache*logging*log4j*samples*dto*Constraint,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory$AuditProxy(6).org*apache*logging*log4j*message*StructuredDataMessage,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory$AuditProxy(6).org*apache*logging*log4j*samples*util*NamingUtils,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory$AuditProxy(6).org*apache*logging*log4j*message*StructuredDataId,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory$AuditProxy(6).org*apache*logging*log4j*EventLogger,100
apache.org*apache*logging*log4j*samples*app*LogEventFactory$AuditProxy(6).org*apache*logging*log4j*samples*app*LogEventFactory,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15),
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*LoggerConfigBenchmark_testBaseline(15).org*openjdk*jmh*infra*Blackhole,100
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*MessageAttributeConverter(4),
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*MessageAttributeConverter(4).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*MessageAttributeConverter(4).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*MessageAttributeConverter(4).org*apache*logging*log4j*util*Strings,100
apache.org*apache*logging*log4j*core*appender*db*jpa*converter*MessageAttributeConverter(4).org*apache*logging*log4j*message*MessageFactory,100
apache.org*apache*logging*log4j*core*appender*rolling*action*FileRenameAction(2),
apache.org*apache*logging*log4j*core*appender*rolling*action*FileRenameAction(2).org*apache*logging*log4j*core*appender*rolling*action*AbstractAction,100
apache.org*apache*logging*log4j*core*appender*rolling*action*FileRenameAction(2).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatString(14),
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatString(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatString(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatString(14).org*openjdk*jmh*results*AverageTimeResult,100
